date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:20:18	777104/777104	---M--	200	added ('OK')	image/jpeg	etag:%22bdb90-622d9380bd939%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0508.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0508.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:18	15372/15372	---M--	200	added ('OK')	image/jpeg	etag:%223c0c-622d945af5967%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0511-thumb-300xauto-266660.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0511-thumb-300xauto-266660.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:19	949869/949869	---M--	200	added ('OK')	image/jpeg	etag:%22e7e6d-622d939c25338%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0511.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0511.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:19	16830/16830	---M--	200	added ('OK')	image/jpeg	etag:%2241be-622d945b3dda7%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0512-thumb-300xauto-266662.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0512-thumb-300xauto-266662.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:19	954406/954406	---M--	200	added ('OK')	image/jpeg	etag:%22e9026-622d9400d1a93%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0512.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0512.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:19	16426/16426	---M--	200	added ('OK')	image/jpeg	etag:%22402a-622d945b869b7%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0514-thumb-300xauto-266663.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/09/IMG_0514-thumb-300xauto-266663.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:19	894310/894310	---M--	200	added ('OK')	image/jpeg	etag:%22da566-622d942421b31%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0514.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0514.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:20	43345/43345	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:25%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/6ssh.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/08/6ssh.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:20	30218/30218	---M--	200	added ('OK')	image/jpeg	etag:%22760a-61f383f082124%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/fdeec363794d77f2cd51740be90fd779c7750e66.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/fdeec363794d77f2cd51740be90fd779c7750e66.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:20	38988/38988	---M--	200	added ('OK')	image/jpeg	etag:%22984c-61f38df050198%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c86d2244f31429b1a80d5156cae4e63c27389fe9.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c86d2244f31429b1a80d5156cae4e63c27389fe9.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:20	35730/35730	---M--	200	added ('OK')	image/jpeg	etag:%228b92-61f38e0bcb416%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/cf77cb8c40109fa1a68a57843830b6d39243d99e.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/cf77cb8c40109fa1a68a57843830b6d39243d99e.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:20	38552/38552	---M--	200	added ('OK')	image/jpeg	etag:%229698-61f38e84c0960%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/3b38aa68c535e18c4c3f2ce129107a3e0deb08ad.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/3b38aa68c535e18c4c3f2ce129107a3e0deb08ad.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:21	39790/39790	---M--	200	added ('OK')	image/jpeg	etag:%229b6e-61f38eabe0b2f%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/a62a87ed28d99bacfc72ef1a1e0e58ca23d7a576.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/a62a87ed28d99bacfc72ef1a1e0e58ca23d7a576.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:21	43164/43164	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:38%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/06/nhk-2.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/06/nhk-2.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:21	56769/56769	---M--	200	added ('OK')	image/jpeg	etag:%22ddc1-61a950e0016e8%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_0924-thumb-600xauto-258351.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_0924-thumb-600xauto-258351.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:22	1135836/1135836	---M--	200	added ('OK')	image/jpeg	etag:%221154dc-61a950516d307%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0924.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0924.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:22	58752/58752	---M--	200	added ('OK')	image/jpeg	etag:%22e580-61a950e068b40%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_1360-thumb-600xauto-258352.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_1360-thumb-600xauto-258352.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:22	1236494/1236494	---M--	200	added ('OK')	image/jpeg	etag:%2212de0e-61a9506ed40b6%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1360.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1360.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:22	65906/65906	---M--	200	added ('OK')	image/jpeg	etag:%2210172-61a950e0ae870%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_0911-thumb-600xauto-258353.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/IMG_0911-thumb-600xauto-258353.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	49300/49300	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:38%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/06/610sagano-global-forum-for-student-research-sgf-part.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/06/610sagano-global-forum-for-student-research-sgf-part.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	1306815/1306815	---M--	200	added ('OK')	image/jpeg	etag:%2213f0bf-61a9508d317b4%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0911.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_0911.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	239284/239284	---M--	200	added ('OK')	image/png	etag:%223a6b4-61aaa59bcba10%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/ebcce5d4b8eb4f7e6343a87fab0716661b093dc5-thumb-460xauto-258582.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/ebcce5d4b8eb4f7e6343a87fab0716661b093dc5-thumb-460xauto-258582.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	896558/896558	---M--	200	added ('OK')	image/png	etag:%22dae2e-61aaa5052112f%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/ebcce5d4b8eb4f7e6343a87fab0716661b093dc5.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/ebcce5d4b8eb4f7e6343a87fab0716661b093dc5.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	486378/486378	---M--	200	added ('OK')	image/jpeg	etag:%2276bea-61aaa515b3bfe%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c8d4b6177fcbcc0be76791b8f52a025d463a5146.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c8d4b6177fcbcc0be76791b8f52a025d463a5146.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:23	31307/31307	---M--	200	added ('OK')	image/jpeg	etag:%227a4b-61aaa59c0d8c0%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/c8d4b6177fcbcc0be76791b8f52a025d463a5146-thumb-460xauto-258583.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/c8d4b6177fcbcc0be76791b8f52a025d463a5146-thumb-460xauto-258583.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:24	21683/21683	---M--	200	added ('OK')	image/jpeg	etag:%2254b3-61aaa59caa878%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/f1c2e3402f9bebc8bd77836d259a61a56cd12dc8-thumb-460xauto-258584.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/f1c2e3402f9bebc8bd77836d259a61a56cd12dc8-thumb-460xauto-258584.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:24	919000/919000	---M--	200	added ('OK')	image/jpeg	etag:%22e05d8-61aaa52df3835%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/f1c2e3402f9bebc8bd77836d259a61a56cd12dc8.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/f1c2e3402f9bebc8bd77836d259a61a56cd12dc8.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:24	25121/25121	---M--	200	added ('OK')	image/jpeg	etag:%226221-61aaa59ce88a8%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/8a9480a3c11c5de76ffa62de673b585e811f3f0e-thumb-460xauto-258585.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/8a9480a3c11c5de76ffa62de673b585e811f3f0e-thumb-460xauto-258585.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:24	412737/412737	---M--	200	added ('OK')	image/jpeg	etag:%2264c41-61aaa54151854%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/8a9480a3c11c5de76ffa62de673b585e811f3f0e.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/8a9480a3c11c5de76ffa62de673b585e811f3f0e.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:25	207460/207460	---M--	200	added ('OK')	image/jpeg	etag:%2232a64-61aa673636c1f%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/a0903a555b283a79af8b98ed483fa92b586a4d32.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/a0903a555b283a79af8b98ed483fa92b586a4d32.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:25	14217/14217	---M--	200	added ('OK')	image/jpeg	etag:%223789-61aa67e833b26%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/a0903a555b283a79af8b98ed483fa92b586a4d32-thumb-460xauto-258517.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/a0903a555b283a79af8b98ed483fa92b586a4d32-thumb-460xauto-258517.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:25	23827/23827	---M--	200	added ('OK')	image/jpeg	etag:%225d13-61abc6a3d188b%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/6313f473ee8dc9c5e97520d0368aac38a187f12c-thumb-460xauto-258683.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/6313f473ee8dc9c5e97520d0368aac38a187f12c-thumb-460xauto-258683.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:25	1141495/1141495	---M--	200	added ('OK')	image/jpeg	etag:%22116af7-61abc2d1048c2%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/6313f473ee8dc9c5e97520d0368aac38a187f12c.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/6313f473ee8dc9c5e97520d0368aac38a187f12c.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:26	16967/16967	---M--	200	added ('OK')	image/jpeg	etag:%224247-61aa67e8f83ae%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/3cbc3fb62d8d560445082b8f93ec0e67028be7b1-thumb-460xauto-258519.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/3cbc3fb62d8d560445082b8f93ec0e67028be7b1-thumb-460xauto-258519.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:26	27528/27528	---M--	200	added ('OK')	image/jpeg	etag:%226b88-61aa67e95965e%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/7b725fd06c8868674108b31e5aa3307d9eb27fd4-thumb-460xauto-258520.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/7b725fd06c8868674108b31e5aa3307d9eb27fd4-thumb-460xauto-258520.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:26	844343/844343	---M--	200	added ('OK')	image/jpeg	etag:%22ce237-61aa677046c54%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/7b725fd06c8868674108b31e5aa3307d9eb27fd4.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/7b725fd06c8868674108b31e5aa3307d9eb27fd4.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:26	1046859/1046859	---M--	200	added ('OK')	image/jpeg	etag:%22ff94b-61aa6759a7445%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/3cbc3fb62d8d560445082b8f93ec0e67028be7b1.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/3cbc3fb62d8d560445082b8f93ec0e67028be7b1.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:27	289850/289850	---M--	200	added ('OK')	image/jpeg	etag:%2246c3a-61aa6789ed6bb%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c8b8c08e1f3817ff56dc956d8b9957667422ad11.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/c8b8c08e1f3817ff56dc956d8b9957667422ad11.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:27	22657/22657	---M--	200	added ('OK')	image/jpeg	etag:%225881-61aa67e985966%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/c8b8c08e1f3817ff56dc956d8b9957667422ad11-thumb-460xauto-258521.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/c8b8c08e1f3817ff56dc956d8b9957667422ad11-thumb-460xauto-258521.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:27	422206/422206	---M--	200	added ('OK')	image/jpeg	etag:%226713e-61aa679b4e26a%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/24c8a7d89a5c1830dee005d669eea51d92e9709a.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/24c8a7d89a5c1830dee005d669eea51d92e9709a.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:27	24961/24961	---M--	200	added ('OK')	image/jpeg	etag:%226181-61aa67e9b2056%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/24c8a7d89a5c1830dee005d669eea51d92e9709a-thumb-460xauto-258522.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/24c8a7d89a5c1830dee005d669eea51d92e9709a-thumb-460xauto-258522.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:27	18321/18321	---M--	200	added ('OK')	image/jpeg	etag:%224791-61aa67ea4d4b6%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/93006b306db4aaed8b944e781c8b6fc67301cabe-thumb-460xauto-258523.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/93006b306db4aaed8b944e781c8b6fc67301cabe-thumb-460xauto-258523.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:28	264644/264644	---M--	200	added ('OK')	image/jpeg	etag:%22409c4-61aa67c348098%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/35285d0b38c211390a185c04b770590a0f59862a.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/35285d0b38c211390a185c04b770590a0f59862a.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:28	19242/19242	---M--	200	added ('OK')	image/jpeg	etag:%224b2a-61aa67ea7af2e%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/35285d0b38c211390a185c04b770590a0f59862a-thumb-460xauto-258524.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/06/35285d0b38c211390a185c04b770590a0f59862a-thumb-460xauto-258524.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:28	1136602/1136602	---M--	200	added ('OK')	image/jpeg	etag:%221157da-61aa67ae9a179%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/93006b306db4aaed8b944e781c8b6fc67301cabe.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/93006b306db4aaed8b944e781c8b6fc67301cabe.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:28	43184/43184	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:43%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/05/sagano-global-forum.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/05/sagano-global-forum.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:28	176046/176046	---M--	200	added ('OK')	image/png	etag:%222afae-6177440db5c29%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/11.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/11.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:29	173340/173340	---M--	200	added ('OK')	image/png	etag:%222a51c-6177446127d1d%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/14.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/14.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:29	174974/174974	---M--	200	added ('OK')	image/png	etag:%222ab7e-6177442c2c968%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/13.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/13.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:29	173637/173637	---M--	200	added ('OK')	image/png	etag:%222a645-6177441ba1b99%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/12.png	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/12.png	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:29	44242/44242	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2004:03:46%20GMT	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/04/18-20-1.html	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/2024/04/18-20-1.html	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:30	29411/29411	---M--	200	added ('OK')	image/jpeg	etag:%2272e3-6160785cd7fd6%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_1786-thumb-460xauto-253407.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_1786-thumb-460xauto-253407.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:30	1295644/1295644	---M--	200	added ('OK')	image/jpeg	etag:%2213c51c-616074b0ddb94%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1786.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1786.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:30	165428/165428	---M--	200	added ('OK')	image/jpeg	etag:%2228634-61592561e7a18%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_4868.JPG	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_4868.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:30	19773/19773	---M--	200	added ('OK')	image/jpeg	etag:%224d3d-61592617bcf1f%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_4868-thumb-460xauto-252870.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_4868-thumb-460xauto-252870.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:30	32010/32010	---M--	200	added ('OK')	image/jpeg	etag:%227d0a-6161c32373711%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_1790-thumb-460xauto-253673.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/assets_c/2024/04/IMG_1790-thumb-460xauto-253673.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
14:20:31	569945/569945	---M--	200	added ('OK')	image/jpeg	etag:%228b259-6161c2ba884fe%22	https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1790.jpg	E:/CloneWWeb/Hokkaido/Sagano/www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/images/IMG_1790.jpg	(from https://www.kyoto-be.ne.jp/sagano-hs/mt/sagano_blog/labo/)
